operator,precision,nodes,implementation,sample_index,device_event_ms,host_wall_ms
gaussian_pair_bias,fp16,2048,Optimized FlagOS MUSA backend,0,36.03657150268555,36.06925159692764
gaussian_pair_bias,fp16,2048,Optimized FlagOS MUSA backend,1,36.406272888183594,36.42789274454117
gaussian_pair_bias,fp16,2048,Optimized FlagOS MUSA backend,2,36.26653289794922,36.28888726234436
gaussian_pair_bias,fp16,2048,Optimized FlagOS MUSA backend,3,36.36730194091797,36.38771176338196
gaussian_pair_bias,fp16,2048,Optimized FlagOS MUSA backend,4,36.39266586303711,36.415062844753265
gaussian_pair_bias,fp16,2048,Optimized FlagOS MUSA backend,5,36.024295806884766,36.045968532562256
gaussian_pair_bias,fp16,2048,Optimized FlagOS MUSA backend,6,35.8303108215332,35.85275262594223
gaussian_pair_bias,fp16,2048,Optimized FlagOS MUSA backend,7,35.767906188964844,35.789474844932556
gaussian_pair_bias,fp16,2048,Optimized FlagOS MUSA backend,8,35.86631774902344,35.88859736919403
gaussian_pair_bias,fp16,2048,Optimized FlagOS MUSA backend,9,35.77374267578125,35.7975959777832
pair_score_epilogue,fp16,2048,PyTorch reference,0,1.0364799499511719,1.0684579610824585
pair_score_epilogue,fp16,2048,PyTorch reference,1,1.0251319408416748,1.0450482368469238
pair_score_epilogue,fp16,2048,PyTorch reference,2,1.0280050039291382,1.048363745212555
pair_score_epilogue,fp16,2048,PyTorch reference,3,1.0558689832687378,1.0794401168823242
pair_score_epilogue,fp16,2048,PyTorch reference,4,1.0778460502624512,1.1331066489219666
pair_score_epilogue,fp16,2048,PyTorch reference,5,1.0535240173339844,1.1035054922103882
pair_score_epilogue,fp16,2048,PyTorch reference,6,1.0212249755859375,1.0386481881141663
pair_score_epilogue,fp16,2048,PyTorch reference,7,1.0149400234222412,1.0633096098899841
pair_score_epilogue,fp16,2048,PyTorch reference,8,1.0205750465393066,1.0387971997261047
pair_score_epilogue,fp16,2048,PyTorch reference,9,1.019536018371582,1.0372772812843323
pair_score_epilogue,fp16,2048,Optimized FlagOS MUSA backend,0,0.6580380201339722,0.68674236536026
pair_score_epilogue,fp16,2048,Optimized FlagOS MUSA backend,1,0.5672690272331238,0.5862563848495483
pair_score_epilogue,fp16,2048,Optimized FlagOS MUSA backend,2,0.5883219838142395,0.6075352430343628
pair_score_epilogue,fp16,2048,Optimized FlagOS MUSA backend,3,0.5399529933929443,0.5597993731498718
pair_score_epilogue,fp16,2048,Optimized FlagOS MUSA backend,4,0.5831720232963562,0.6018131971359253
pair_score_epilogue,fp16,2048,Optimized FlagOS MUSA backend,5,0.5400210022926331,0.559099018573761
pair_score_epilogue,fp16,2048,Optimized FlagOS MUSA backend,6,0.5779420137405396,0.597439706325531
pair_score_epilogue,fp16,2048,Optimized FlagOS MUSA backend,7,0.5372539758682251,0.5563348531723022
pair_score_epilogue,fp16,2048,Optimized FlagOS MUSA backend,8,0.5793190002441406,0.5984902381896973
pair_score_epilogue,fp16,2048,Optimized FlagOS MUSA backend,9,0.5376840233802795,0.5560889840126038
gaussian_pair_bias,bf16,256,PyTorch reference,0,2.2011590003967285,2.2347569465637207
gaussian_pair_bias,bf16,256,PyTorch reference,1,2.1229701042175293,2.142786979675293
gaussian_pair_bias,bf16,256,PyTorch reference,2,2.1436219215393066,2.1632984280586243
gaussian_pair_bias,bf16,256,PyTorch reference,3,2.1468019485473633,2.1667852997779846
gaussian_pair_bias,bf16,256,PyTorch reference,4,2.123915910720825,2.142876386642456
gaussian_pair_bias,bf16,256,PyTorch reference,5,2.133418083190918,2.152189612388611
gaussian_pair_bias,bf16,256,PyTorch reference,6,2.1323330402374268,2.151668071746826
gaussian_pair_bias,bf16,256,PyTorch reference,7,2.141132116317749,2.161972224712372
gaussian_pair_bias,bf16,256,PyTorch reference,8,2.1301419734954834,2.148933708667755
gaussian_pair_bias,bf16,256,PyTorch reference,9,2.129430055618286,2.148762345314026
gaussian_pair_bias,bf16,256,Optimized FlagOS MUSA backend,0,1.0562410354614258,1.0928884148597717
gaussian_pair_bias,bf16,256,Optimized FlagOS MUSA backend,1,1.0492509603500366,1.069784164428711
gaussian_pair_bias,bf16,256,Optimized FlagOS MUSA backend,2,1.0490169525146484,1.069284975528717
gaussian_pair_bias,bf16,256,Optimized FlagOS MUSA backend,3,1.040470004081726,1.0599270462989807
gaussian_pair_bias,bf16,256,Optimized FlagOS MUSA backend,4,1.0601860284805298,1.079745590686798
gaussian_pair_bias,bf16,256,Optimized FlagOS MUSA backend,5,1.0374319553375244,1.0570138692855835
gaussian_pair_bias,bf16,256,Optimized FlagOS MUSA backend,6,1.0482449531555176,1.0682716965675354
gaussian_pair_bias,bf16,256,Optimized FlagOS MUSA backend,7,1.0459909439086914,1.0654851794242859
gaussian_pair_bias,bf16,256,Optimized FlagOS MUSA backend,8,1.0463919639587402,1.0649636387825012
gaussian_pair_bias,bf16,256,Optimized FlagOS MUSA backend,9,1.0453159809112549,1.0643154382705688
pair_score_epilogue,bf16,256,PyTorch reference,0,0.20895199477672577,0.23986399173736572
pair_score_epilogue,bf16,256,PyTorch reference,1,0.17763499915599823,0.19722431898117065
pair_score_epilogue,bf16,256,PyTorch reference,2,0.17600199580192566,0.19308924674987793
pair_score_epilogue,bf16,256,PyTorch reference,3,0.19577400386333466,0.21573901176452637
pair_score_epilogue,bf16,256,PyTorch reference,4,0.1720370054244995,0.18950551748275757
pair_score_epilogue,bf16,256,PyTorch reference,5,0.2474460005760193,0.266149640083313
pair_score_epilogue,bf16,256,PyTorch reference,6,0.2040870040655136,0.21970272064208984
pair_score_epilogue,bf16,256,PyTorch reference,7,0.19929100573062897,0.25299936532974243
pair_score_epilogue,bf16,256,PyTorch reference,8,0.17160500586032867,0.1905187964439392
pair_score_epilogue,bf16,256,PyTorch reference,9,0.20185300707817078,0.2196282148361206
pair_score_epilogue,bf16,256,Optimized FlagOS MUSA backend,0,0.29437699913978577,0.32242387533187866
pair_score_epilogue,bf16,256,Optimized FlagOS MUSA backend,1,0.19460999965667725,0.21378695964813232
pair_score_epilogue,bf16,256,Optimized FlagOS MUSA backend,2,0.22914999723434448,0.24710595607757568
pair_score_epilogue,bf16,256,Optimized FlagOS MUSA backend,3,0.1776680052280426,0.1968592405319214
pair_score_epilogue,bf16,256,Optimized FlagOS MUSA backend,4,0.21382899582386017,0.23209303617477417
pair_score_epilogue,bf16,256,Optimized FlagOS MUSA backend,5,0.17860999703407288,0.19703805446624756
pair_score_epilogue,bf16,256,Optimized FlagOS MUSA backend,6,0.22405700385570526,0.24374574422836304
pair_score_epilogue,bf16,256,Optimized FlagOS MUSA backend,7,0.17447499930858612,0.19255280494689941
pair_score_epilogue,bf16,256,Optimized FlagOS MUSA backend,8,0.2116599977016449,0.22942572832107544
pair_score_epilogue,bf16,256,Optimized FlagOS MUSA backend,9,0.17154300212860107,0.1892298460006714
gaussian_pair_bias,bf16,512,PyTorch reference,0,6.307859897613525,6.344109773635864
gaussian_pair_bias,bf16,512,PyTorch reference,1,6.24472713470459,6.265237927436829
gaussian_pair_bias,bf16,512,PyTorch reference,2,6.221243858337402,6.241217255592346
gaussian_pair_bias,bf16,512,PyTorch reference,3,6.2213850021362305,6.241932511329651
gaussian_pair_bias,bf16,512,PyTorch reference,4,6.230185031890869,6.250262260437012
gaussian_pair_bias,bf16,512,PyTorch reference,5,6.232072830200195,6.251156330108643
gaussian_pair_bias,bf16,512,PyTorch reference,6,6.230042934417725,6.250105798244476
gaussian_pair_bias,bf16,512,PyTorch reference,7,6.2290239334106445,6.248295307159424
gaussian_pair_bias,bf16,512,PyTorch reference,8,6.223890781402588,6.244562566280365
gaussian_pair_bias,bf16,512,PyTorch reference,9,6.224483966827393,6.24365359544754
gaussian_pair_bias,bf16,512,Optimized FlagOS MUSA backend,0,2.8629150390625,2.893581986427307
gaussian_pair_bias,bf16,512,Optimized FlagOS MUSA backend,1,2.86552095413208,2.8878971934318542
gaussian_pair_bias,bf16,512,Optimized FlagOS MUSA backend,2,2.8707809448242188,2.8916001319885254
gaussian_pair_bias,bf16,512,Optimized FlagOS MUSA backend,3,2.851077079772949,2.870522439479828
gaussian_pair_bias,bf16,512,Optimized FlagOS MUSA backend,4,2.8611979484558105,2.8810054063796997
gaussian_pair_bias,bf16,512,Optimized FlagOS MUSA backend,5,2.848069906234741,2.8684213757514954
gaussian_pair_bias,bf16,512,Optimized FlagOS MUSA backend,6,2.836693048477173,2.8606727719306946
gaussian_pair_bias,bf16,512,Optimized FlagOS MUSA backend,7,2.8525218963623047,2.8712525963783264
gaussian_pair_bias,bf16,512,Optimized FlagOS MUSA backend,8,2.859937906265259,2.879723906517029
gaussian_pair_bias,bf16,512,Optimized FlagOS MUSA backend,9,2.846651077270508,2.866394817829132
pair_score_epilogue,bf16,512,PyTorch reference,0,0.23910799622535706,0.2722889184951782
pair_score_epilogue,bf16,512,PyTorch reference,1,0.22554999589920044,0.2443566918373108
pair_score_epilogue,bf16,512,PyTorch reference,2,0.21955400705337524,0.2351030707359314
pair_score_epilogue,bf16,512,PyTorch reference,3,0.23470599949359894,0.252455472946167
pair_score_epilogue,bf16,512,PyTorch reference,4,0.22227300703525543,0.24028867483139038
pair_score_epilogue,bf16,512,PyTorch reference,5,0.30300799012184143,0.32154470682144165
pair_score_epilogue,bf16,512,PyTorch reference,6,0.23640300333499908,0.2522021532058716
pair_score_epilogue,bf16,512,PyTorch reference,7,0.233473002910614,0.28830766677856445
pair_score_epilogue,bf16,512,PyTorch reference,8,0.2206519991159439,0.2381652593612671
pair_score_epilogue,bf16,512,PyTorch reference,9,0.23368899524211884,0.25221705436706543
pair_score_epilogue,bf16,512,Optimized FlagOS MUSA backend,0,0.3059900104999542,0.3371238708496094
pair_score_epilogue,bf16,512,Optimized FlagOS MUSA backend,1,0.21781599521636963,0.23715198040008545
pair_score_epilogue,bf16,512,Optimized FlagOS MUSA backend,2,0.2577359974384308,0.27805566787719727
pair_score_epilogue,bf16,512,Optimized FlagOS MUSA backend,3,0.20155300199985504,0.22000819444656372
pair_score_epilogue,bf16,512,Optimized FlagOS MUSA backend,4,0.23650899529457092,0.25522708892822266
pair_score_epilogue,bf16,512,Optimized FlagOS MUSA backend,5,0.19728699326515198,0.215873122215271
pair_score_epilogue,bf16,512,Optimized FlagOS MUSA backend,6,0.23641100525856018,0.2551451325416565
pair_score_epilogue,bf16,512,Optimized FlagOS MUSA backend,7,0.1979600042104721,0.2158433198928833
pair_score_epilogue,bf16,512,Optimized FlagOS MUSA backend,8,0.23552300035953522,0.25365501642227173
pair_score_epilogue,bf16,512,Optimized FlagOS MUSA backend,9,0.1958010047674179,0.21369010210037231
gaussian_pair_bias,bf16,1050,PyTorch reference,0,23.249963760375977,23.287221789360046
gaussian_pair_bias,bf16,1050,PyTorch reference,1,23.148984909057617,23.170404136180878
gaussian_pair_bias,bf16,1050,PyTorch reference,2,23.193117141723633,23.213714361190796
gaussian_pair_bias,bf16,1050,PyTorch reference,3,23.184486389160156,23.20515364408493
gaussian_pair_bias,bf16,1050,PyTorch reference,4,23.1536808013916,23.174718022346497
gaussian_pair_bias,bf16,1050,PyTorch reference,5,23.160097122192383,23.18199723958969
gaussian_pair_bias,bf16,1050,PyTorch reference,6,23.1512508392334,23.171186447143555
gaussian_pair_bias,bf16,1050,PyTorch reference,7,23.16257095336914,23.182958364486694
gaussian_pair_bias,bf16,1050,PyTorch reference,8,23.16623306274414,23.186318576335907
gaussian_pair_bias,bf16,1050,PyTorch reference,9,23.16947364807129,23.18919450044632
gaussian_pair_bias,bf16,1050,Optimized FlagOS MUSA backend,0,9.830450057983398,9.86441969871521
gaussian_pair_bias,bf16,1050,Optimized FlagOS MUSA backend,1,9.823031425476074,9.844526648521423
gaussian_pair_bias,bf16,1050,Optimized FlagOS MUSA backend,2,9.83603572845459,9.859666228294373
gaussian_pair_bias,bf16,1050,Optimized FlagOS MUSA backend,3,9.854987144470215,9.87677276134491
gaussian_pair_bias,bf16,1050,Optimized FlagOS MUSA backend,4,9.953069686889648,9.97529923915863
gaussian_pair_bias,bf16,1050,Optimized FlagOS MUSA backend,5,10.0993013381958,10.120384395122528
gaussian_pair_bias,bf16,1050,Optimized FlagOS MUSA backend,6,10.172236442565918,10.192520916461945
gaussian_pair_bias,bf16,1050,Optimized FlagOS MUSA backend,7,10.207924842834473,10.228410363197327
gaussian_pair_bias,bf16,1050,Optimized FlagOS MUSA backend,8,10.149521827697754,10.16998291015625
gaussian_pair_bias,bf16,1050,Optimized FlagOS MUSA backend,9,10.075204849243164,10.096006095409393
pair_score_epilogue,bf16,1050,PyTorch reference,0,0.5564630031585693,0.5956664681434631
pair_score_epilogue,bf16,1050,PyTorch reference,1,0.5497980117797852,0.5692243576049805
pair_score_epilogue,bf16,1050,PyTorch reference,2,0.5479999780654907,0.5646795034408569
pair_score_epilogue,bf16,1050,PyTorch reference,3,0.5476369857788086,0.5679279565811157
pair_score_epilogue,bf16,1050,PyTorch reference,4,0.5449879765510559,0.5636066198348999
pair_score_epilogue,bf16,1050,PyTorch reference,5,0.6237040162086487,0.643216073513031
pair_score_epilogue,bf16,1050,PyTorch reference,6,0.5458369851112366,0.5622208118438721
pair_score_epilogue,bf16,1050,PyTorch reference,7,0.5469149947166443,0.5986914038658142
pair_score_epilogue,bf16,1050,PyTorch reference,8,0.5465989708900452,0.5651488900184631
pair_score_epilogue,bf16,1050,PyTorch reference,9,0.544219970703125,0.5621016025543213
pair_score_epilogue,bf16,1050,Optimized FlagOS MUSA backend,0,0.36920100450515747,0.40049850940704346
pair_score_epilogue,bf16,1050,Optimized FlagOS MUSA backend,1,0.27023398876190186,0.2902597188949585
pair_score_epilogue,bf16,1050,Optimized FlagOS MUSA backend,2,0.30581900477409363,0.3242418169975281
pair_score_epilogue,bf16,1050,Optimized FlagOS MUSA backend,3,0.2534700036048889,0.2716183662414551
pair_score_epilogue,bf16,1050,Optimized FlagOS MUSA backend,4,0.3089739978313446,0.32748281955718994
pair_score_epilogue,bf16,1050,Optimized FlagOS MUSA backend,5,0.26377901434898376,0.2832189202308655
pair_score_epilogue,bf16,1050,Optimized FlagOS MUSA backend,6,0.2989090085029602,0.3175213932991028
pair_score_epilogue,bf16,1050,Optimized FlagOS MUSA backend,7,0.25191599130630493,0.2697184681892395
pair_score_epilogue,bf16,1050,Optimized FlagOS MUSA backend,8,0.29615700244903564,0.31448155641555786
pair_score_epilogue,bf16,1050,Optimized FlagOS MUSA backend,9,0.25189900398254395,0.2705678343772888
gaussian_pair_bias,bf16,2048,PyTorch reference,0,85.64041900634766,85.68066358566284
gaussian_pair_bias,bf16,2048,PyTorch reference,1,85.52583312988281,85.54819971323013
gaussian_pair_bias,bf16,2048,PyTorch reference,2,85.99076843261719,86.01649850606918
gaussian_pair_bias,bf16,2048,PyTorch reference,3,85.8065185546875,85.83173155784607
gaussian_pair_bias,bf16,2048,PyTorch reference,4,85.31221771240234,85.34561842679977
gaussian_pair_bias,bf16,2048,PyTorch reference,5,85.65599822998047,85.68675816059113
gaussian_pair_bias,bf16,2048,PyTorch reference,6,85.34688568115234,85.37093549966812
gaussian_pair_bias,bf16,2048,PyTorch reference,7,85.68877410888672,85.71503311395645
gaussian_pair_bias,bf16,2048,PyTorch reference,8,85.41842651367188,85.44126898050308
gaussian_pair_bias,bf16,2048,PyTorch reference,9,85.97444915771484,85.99879592657089
gaussian_pair_bias,bf16,2048,Optimized FlagOS MUSA backend,0,36.356327056884766,36.40282899141312
gaussian_pair_bias,bf16,2048,Optimized FlagOS MUSA backend,1,36.23836898803711,36.26604378223419
gaussian_pair_bias,bf16,2048,Optimized FlagOS MUSA backend,2,36.72121047973633,36.76079958677292
gaussian_pair_bias,bf16,2048,Optimized FlagOS MUSA backend,3,36.75139236450195,36.79013252258301
gaussian_pair_bias,bf16,2048,Optimized FlagOS MUSA backend,4,36.595611572265625,36.63591295480728
gaussian_pair_bias,bf16,2048,Optimized FlagOS MUSA backend,5,36.20220947265625,36.24298423528671
gaussian_pair_bias,bf16,2048,Optimized FlagOS MUSA backend,6,35.95771026611328,35.99260747432709
gaussian_pair_bias,bf16,2048,Optimized FlagOS MUSA backend,7,35.81329345703125,35.83775460720062
gaussian_pair_bias,bf16,2048,Optimized FlagOS MUSA backend,8,35.77867126464844,35.803310573101044
gaussian_pair_bias,bf16,2048,Optimized FlagOS MUSA backend,9,36.269859313964844,36.29699349403381
pair_score_epilogue,bf16,2048,PyTorch reference,0,1.0233789682388306,1.0668113827705383
pair_score_epilogue,bf16,2048,PyTorch reference,1,1.025406002998352,1.0447055101394653
pair_score_epilogue,bf16,2048,PyTorch reference,2,1.0194710493087769,1.0384544730186462
pair_score_epilogue,bf16,2048,PyTorch reference,3,1.017806053161621,1.0367333889007568
pair_score_epilogue,bf16,2048,PyTorch reference,4,1.0152820348739624,1.0391399264335632
pair_score_epilogue,bf16,2048,PyTorch reference,5,1.0184810161590576,1.0376498103141785
pair_score_epilogue,bf16,2048,PyTorch reference,6,1.019821047782898,1.0357275605201721
pair_score_epilogue,bf16,2048,PyTorch reference,7,1.0259820222854614,1.0813996195793152
pair_score_epilogue,bf16,2048,PyTorch reference,8,1.0166560411453247,1.0366514325141907
pair_score_epilogue,bf16,2048,PyTorch reference,9,1.018455982208252,1.0369494557380676
pair_score_epilogue,bf16,2048,Optimized FlagOS MUSA backend,0,0.6420689821243286,0.6740018725395203
pair_score_epilogue,bf16,2048,Optimized FlagOS MUSA backend,1,0.5602729916572571,0.5808249115943909
pair_score_epilogue,bf16,2048,Optimized FlagOS MUSA backend,2,0.5872989892959595,0.6072744727134705
pair_score_epilogue,bf16,2048,Optimized FlagOS MUSA backend,3,0.5432639718055725,0.5618855357170105
pair_score_epilogue,bf16,2048,Optimized FlagOS MUSA backend,4,0.5853229761123657,0.6048828363418579
pair_score_epilogue,bf16,2048,Optimized FlagOS MUSA backend,5,0.5366250276565552,0.5556866526603699
pair_score_epilogue,bf16,2048,Optimized FlagOS MUSA backend,6,0.5863500237464905,0.604875385761261
pair_score_epilogue,bf16,2048,Optimized FlagOS MUSA backend,7,0.5339890122413635,0.5525946617126465
pair_score_epilogue,bf16,2048,Optimized FlagOS MUSA backend,8,0.5808749794960022,0.601157546043396
pair_score_epilogue,bf16,2048,Optimized FlagOS MUSA backend,9,0.5424720048904419,0.5609318614006042
