operator,precision,nodes,implementation,sample_index,device_event_ms,host_wall_ms
gaussian_pair_bias,fp32,1050,Optimized FlagOS MUSA backend,9,9.570523262023926,9.591549634933472
pair_score_epilogue,fp32,1050,PyTorch reference,0,0.7452920079231262,0.7759407162666321
pair_score_epilogue,fp32,1050,PyTorch reference,1,0.8174309730529785,0.8364543318748474
pair_score_epilogue,fp32,1050,PyTorch reference,2,0.7451450228691101,0.7641389966011047
pair_score_epilogue,fp32,1050,PyTorch reference,3,0.7438259720802307,0.7621869444847107
pair_score_epilogue,fp32,1050,PyTorch reference,4,0.7347580194473267,0.7513090968132019
pair_score_epilogue,fp32,1050,PyTorch reference,5,0.772570013999939,0.8201152086257935
pair_score_epilogue,fp32,1050,PyTorch reference,6,0.7417500019073486,0.7894560694694519
pair_score_epilogue,fp32,1050,PyTorch reference,7,0.739450991153717,0.7890164852142334
pair_score_epilogue,fp32,1050,PyTorch reference,8,0.7424740195274353,0.7601529359817505
pair_score_epilogue,fp32,1050,PyTorch reference,9,0.7417799830436707,0.7610395550727844
pair_score_epilogue,fp32,1050,Optimized FlagOS MUSA backend,0,0.6763010025024414,0.7019564509391785
pair_score_epilogue,fp32,1050,Optimized FlagOS MUSA backend,1,0.6724929809570312,0.6923004984855652
pair_score_epilogue,fp32,1050,Optimized FlagOS MUSA backend,2,0.6687650084495544,0.6891191005706787
pair_score_epilogue,fp32,1050,Optimized FlagOS MUSA backend,3,0.6737070083618164,0.6932690739631653
pair_score_epilogue,fp32,1050,Optimized FlagOS MUSA backend,4,0.6633350253105164,0.6817132234573364
pair_score_epilogue,fp32,1050,Optimized FlagOS MUSA backend,5,0.6613379716873169,0.6775781512260437
pair_score_epilogue,fp32,1050,Optimized FlagOS MUSA backend,6,0.6592379808425903,0.6752610206604004
pair_score_epilogue,fp32,1050,Optimized FlagOS MUSA backend,7,0.6525499820709229,0.6715208292007446
pair_score_epilogue,fp32,1050,Optimized FlagOS MUSA backend,8,0.6592739820480347,0.6788969039916992
pair_score_epilogue,fp32,1050,Optimized FlagOS MUSA backend,9,0.662729024887085,0.6813779473304749
gaussian_pair_bias,fp32,2048,PyTorch reference,0,85.27423095703125,85.3128507733345
gaussian_pair_bias,fp32,2048,PyTorch reference,1,84.99510955810547,85.01891791820526
gaussian_pair_bias,fp32,2048,PyTorch reference,2,85.41568756103516,85.43858677148819
gaussian_pair_bias,fp32,2048,PyTorch reference,3,85.12550354003906,85.14588326215744
gaussian_pair_bias,fp32,2048,PyTorch reference,4,85.88998413085938,85.91312170028687
gaussian_pair_bias,fp32,2048,PyTorch reference,5,85.42184448242188,85.44448763132095
gaussian_pair_bias,fp32,2048,PyTorch reference,6,84.84597778320312,84.86631512641907
gaussian_pair_bias,fp32,2048,PyTorch reference,7,85.472412109375,85.5170264840126
gaussian_pair_bias,fp32,2048,PyTorch reference,8,85.8690185546875,85.90500056743622
gaussian_pair_bias,fp32,2048,PyTorch reference,9,85.19834899902344,85.22042632102966
gaussian_pair_bias,fp32,2048,Optimized FlagOS MUSA backend,0,35.742919921875,35.78011691570282
gaussian_pair_bias,fp32,2048,Optimized FlagOS MUSA backend,1,35.407962799072266,35.42912006378174
gaussian_pair_bias,fp32,2048,Optimized FlagOS MUSA backend,2,35.67181396484375,35.69637984037399
gaussian_pair_bias,fp32,2048,Optimized FlagOS MUSA backend,3,35.81649398803711,35.84061563014984
gaussian_pair_bias,fp32,2048,Optimized FlagOS MUSA backend,4,35.855857849121094,35.880401730537415
gaussian_pair_bias,fp32,2048,Optimized FlagOS MUSA backend,5,35.601043701171875,35.62524914741516
gaussian_pair_bias,fp32,2048,Optimized FlagOS MUSA backend,6,35.404518127441406,35.427600145339966
gaussian_pair_bias,fp32,2048,Optimized FlagOS MUSA backend,7,35.33024215698242,35.35258769989014
gaussian_pair_bias,fp32,2048,Optimized FlagOS MUSA backend,8,36.11576843261719,36.136046051979065
gaussian_pair_bias,fp32,2048,Optimized FlagOS MUSA backend,9,35.99094009399414,36.01008653640747
pair_score_epilogue,fp32,2048,PyTorch reference,0,1.756410002708435,1.7870739102363586
pair_score_epilogue,fp32,2048,PyTorch reference,1,1.7499279975891113,1.7709657549858093
pair_score_epilogue,fp32,2048,PyTorch reference,2,1.7476849555969238,1.7671957612037659
pair_score_epilogue,fp32,2048,PyTorch reference,3,1.7474149465560913,1.7662197351455688
pair_score_epilogue,fp32,2048,PyTorch reference,4,1.7390810251235962,1.756519079208374
pair_score_epilogue,fp32,2048,PyTorch reference,5,1.7734780311584473,1.8230974674224854
pair_score_epilogue,fp32,2048,PyTorch reference,6,1.7475329637527466,1.797795295715332
pair_score_epilogue,fp32,2048,PyTorch reference,7,1.7465829849243164,1.7930492758750916
pair_score_epilogue,fp32,2048,PyTorch reference,8,1.7461119890213013,1.7652139067649841
pair_score_epilogue,fp32,2048,PyTorch reference,9,1.7422549724578857,1.7602890729904175
pair_score_epilogue,fp32,2048,Optimized FlagOS MUSA backend,0,1.410573959350586,1.435890793800354
pair_score_epilogue,fp32,2048,Optimized FlagOS MUSA backend,1,1.4008640050888062,1.420147716999054
pair_score_epilogue,fp32,2048,Optimized FlagOS MUSA backend,2,1.3872569799423218,1.407325267791748
pair_score_epilogue,fp32,2048,Optimized FlagOS MUSA backend,3,1.385090947151184,1.4044493436813354
pair_score_epilogue,fp32,2048,Optimized FlagOS MUSA backend,4,1.38332200050354,1.4037340879440308
pair_score_epilogue,fp32,2048,Optimized FlagOS MUSA backend,5,1.391819953918457,1.4089196920394897
pair_score_epilogue,fp32,2048,Optimized FlagOS MUSA backend,6,1.3945510387420654,1.4114230871200562
pair_score_epilogue,fp32,2048,Optimized FlagOS MUSA backend,7,1.377478003501892,1.397162675857544
pair_score_epilogue,fp32,2048,Optimized FlagOS MUSA backend,8,1.3833179473876953,1.4024823904037476
pair_score_epilogue,fp32,2048,Optimized FlagOS MUSA backend,9,1.3875939846038818,1.4100968837738037
gaussian_pair_bias,fp16,256,PyTorch reference,0,2.1758670806884766,2.2072046995162964
gaussian_pair_bias,fp16,256,PyTorch reference,1,2.134521961212158,2.1538659930229187
gaussian_pair_bias,fp16,256,PyTorch reference,2,2.138385057449341,2.1573156118392944
gaussian_pair_bias,fp16,256,PyTorch reference,3,2.1329379081726074,2.151787281036377
gaussian_pair_bias,fp16,256,PyTorch reference,4,2.145179033279419,2.163417637348175
gaussian_pair_bias,fp16,256,PyTorch reference,5,2.162466049194336,2.180628478527069
gaussian_pair_bias,fp16,256,PyTorch reference,6,2.1271610260009766,2.1454989910125732
gaussian_pair_bias,fp16,256,PyTorch reference,7,2.126497983932495,2.144932746887207
gaussian_pair_bias,fp16,256,PyTorch reference,8,2.134114980697632,2.1526962518692017
gaussian_pair_bias,fp16,256,PyTorch reference,9,2.127537965774536,2.1457523107528687
gaussian_pair_bias,fp16,256,Optimized FlagOS MUSA backend,0,1.0600860118865967,1.0892301797866821
gaussian_pair_bias,fp16,256,Optimized FlagOS MUSA backend,1,1.0566450357437134,1.0757148265838623
gaussian_pair_bias,fp16,256,Optimized FlagOS MUSA backend,2,1.0345540046691895,1.0538101196289062
gaussian_pair_bias,fp16,256,Optimized FlagOS MUSA backend,3,1.037672996520996,1.0561570525169373
gaussian_pair_bias,fp16,256,Optimized FlagOS MUSA backend,4,1.0459229946136475,1.0647177696228027
gaussian_pair_bias,fp16,256,Optimized FlagOS MUSA backend,5,1.0462440252304077,1.0649338364601135
gaussian_pair_bias,fp16,256,Optimized FlagOS MUSA backend,6,1.0489649772644043,1.0673627257347107
gaussian_pair_bias,fp16,256,Optimized FlagOS MUSA backend,7,1.0453130006790161,1.0632127523422241
gaussian_pair_bias,fp16,256,Optimized FlagOS MUSA backend,8,1.0316920280456543,1.0502710938453674
gaussian_pair_bias,fp16,256,Optimized FlagOS MUSA backend,9,1.0460360050201416,1.0642260313034058
pair_score_epilogue,fp16,256,PyTorch reference,0,0.17718000710010529,0.21567195653915405
pair_score_epilogue,fp16,256,PyTorch reference,1,0.17410099506378174,0.1928955316543579
pair_score_epilogue,fp16,256,PyTorch reference,2,0.25584301352500916,0.27533620595932007
pair_score_epilogue,fp16,256,PyTorch reference,3,0.20980599522590637,0.2282559871673584
pair_score_epilogue,fp16,256,PyTorch reference,4,0.26684901118278503,0.28339773416519165
pair_score_epilogue,fp16,256,PyTorch reference,5,0.26350799202919006,0.28014928102493286
pair_score_epilogue,fp16,256,PyTorch reference,6,0.17276300489902496,0.22194534540176392
pair_score_epilogue,fp16,256,PyTorch reference,7,0.19565899670124054,0.2476125955581665
pair_score_epilogue,fp16,256,PyTorch reference,8,0.1700039952993393,0.18927454948425293
pair_score_epilogue,fp16,256,PyTorch reference,9,0.19715699553489685,0.21485239267349243
pair_score_epilogue,fp16,256,Optimized FlagOS MUSA backend,0,0.29428601264953613,0.3231316804885864
pair_score_epilogue,fp16,256,Optimized FlagOS MUSA backend,1,0.19219200313091278,0.21104514598846436
pair_score_epilogue,fp16,256,Optimized FlagOS MUSA backend,2,0.2238360047340393,0.24185329675674438
pair_score_epilogue,fp16,256,Optimized FlagOS MUSA backend,3,0.1817850023508072,0.20100921392440796
pair_score_epilogue,fp16,256,Optimized FlagOS MUSA backend,4,0.21375000476837158,0.2341344952583313
pair_score_epilogue,fp16,256,Optimized FlagOS MUSA backend,5,0.17593100666999817,0.1944899559020996
pair_score_epilogue,fp16,256,Optimized FlagOS MUSA backend,6,0.21137000620365143,0.22958219051361084
pair_score_epilogue,fp16,256,Optimized FlagOS MUSA backend,7,0.17551900446414948,0.19366294145584106
pair_score_epilogue,fp16,256,Optimized FlagOS MUSA backend,8,0.2098889946937561,0.22890418767929077
pair_score_epilogue,fp16,256,Optimized FlagOS MUSA backend,9,0.1748650074005127,0.19343197345733643
gaussian_pair_bias,fp16,512,PyTorch reference,0,6.264481067657471,6.298631429672241
gaussian_pair_bias,fp16,512,PyTorch reference,1,6.258234977722168,6.277695298194885
gaussian_pair_bias,fp16,512,PyTorch reference,2,6.226554870605469,6.246030330657959
gaussian_pair_bias,fp16,512,PyTorch reference,3,6.23441219329834,6.253249943256378
gaussian_pair_bias,fp16,512,PyTorch reference,4,6.232086181640625,6.250903010368347
gaussian_pair_bias,fp16,512,PyTorch reference,5,6.21923303604126,6.238095462322235
gaussian_pair_bias,fp16,512,PyTorch reference,6,6.230893135070801,6.254442036151886
gaussian_pair_bias,fp16,512,PyTorch reference,7,6.232901096343994,6.2592774629592896
gaussian_pair_bias,fp16,512,PyTorch reference,8,6.236936092376709,6.257809698581696
gaussian_pair_bias,fp16,512,PyTorch reference,9,6.231141090393066,6.2498897314071655
gaussian_pair_bias,fp16,512,Optimized FlagOS MUSA backend,0,2.8650729656219482,2.8951987624168396
gaussian_pair_bias,fp16,512,Optimized FlagOS MUSA backend,1,2.8739399909973145,2.894572913646698
gaussian_pair_bias,fp16,512,Optimized FlagOS MUSA backend,2,2.854499101638794,2.8742626309394836
gaussian_pair_bias,fp16,512,Optimized FlagOS MUSA backend,3,2.840848922729492,2.86082923412323
gaussian_pair_bias,fp16,512,Optimized FlagOS MUSA backend,4,2.86263108253479,2.883210778236389
gaussian_pair_bias,fp16,512,Optimized FlagOS MUSA backend,5,2.839867115020752,2.86257266998291
gaussian_pair_bias,fp16,512,Optimized FlagOS MUSA backend,6,2.857516050338745,2.8784796595573425
gaussian_pair_bias,fp16,512,Optimized FlagOS MUSA backend,7,2.842647075653076,2.861812710762024
gaussian_pair_bias,fp16,512,Optimized FlagOS MUSA backend,8,2.854429006576538,2.8742775321006775
gaussian_pair_bias,fp16,512,Optimized FlagOS MUSA backend,9,2.849008083343506,2.868257462978363
pair_score_epilogue,fp16,512,PyTorch reference,0,0.24312900006771088,0.27421116828918457
pair_score_epilogue,fp16,512,PyTorch reference,1,0.22716699540615082,0.24509429931640625
pair_score_epilogue,fp16,512,PyTorch reference,2,0.3038350045681,0.32185763120651245
pair_score_epilogue,fp16,512,PyTorch reference,3,0.2575719952583313,0.27538836002349854
pair_score_epilogue,fp16,512,PyTorch reference,4,0.27440398931503296,0.28965622186660767
pair_score_epilogue,fp16,512,PyTorch reference,5,0.2911509871482849,0.30738115310668945
pair_score_epilogue,fp16,512,PyTorch reference,6,0.21684899926185608,0.26845186948776245
pair_score_epilogue,fp16,512,PyTorch reference,7,0.2257860004901886,0.27918070554733276
pair_score_epilogue,fp16,512,PyTorch reference,8,0.21820899844169617,0.23600459098815918
pair_score_epilogue,fp16,512,PyTorch reference,9,0.22482499480247498,0.24250894784927368
pair_score_epilogue,fp16,512,Optimized FlagOS MUSA backend,0,0.3103649914264679,0.3390312194824219
pair_score_epilogue,fp16,512,Optimized FlagOS MUSA backend,1,0.2126850038766861,0.23159384727478027
pair_score_epilogue,fp16,512,Optimized FlagOS MUSA backend,2,0.24693100154399872,0.26535242795944214
pair_score_epilogue,fp16,512,Optimized FlagOS MUSA backend,3,0.2006399929523468,0.2198442816734314
pair_score_epilogue,fp16,512,Optimized FlagOS MUSA backend,4,0.23675000667572021,0.25522708892822266
pair_score_epilogue,fp16,512,Optimized FlagOS MUSA backend,5,0.19907300174236298,0.2169087529182434
pair_score_epilogue,fp16,512,Optimized FlagOS MUSA backend,6,0.23575900495052338,0.2551451325416565
pair_score_epilogue,fp16,512,Optimized FlagOS MUSA backend,7,0.1961349993944168,0.2148151397705078
pair_score_epilogue,fp16,512,Optimized FlagOS MUSA backend,8,0.23408600687980652,0.2528876066207886
pair_score_epilogue,fp16,512,Optimized FlagOS MUSA backend,9,0.19831599295139313,0.215776264667511
gaussian_pair_bias,fp16,1050,PyTorch reference,0,23.261234283447266,23.294202983379364
gaussian_pair_bias,fp16,1050,PyTorch reference,1,23.158863067626953,23.179255425930023
gaussian_pair_bias,fp16,1050,PyTorch reference,2,23.170440673828125,23.190073668956757
gaussian_pair_bias,fp16,1050,PyTorch reference,3,23.24226951599121,23.26250821352005
gaussian_pair_bias,fp16,1050,PyTorch reference,4,23.181884765625,23.2023224234581
gaussian_pair_bias,fp16,1050,PyTorch reference,5,23.14212989807129,23.165583610534668
gaussian_pair_bias,fp16,1050,PyTorch reference,6,23.19760513305664,23.21673184633255
gaussian_pair_bias,fp16,1050,PyTorch reference,7,23.207172393798828,23.22651445865631
gaussian_pair_bias,fp16,1050,PyTorch reference,8,23.164552688598633,23.183472454547882
gaussian_pair_bias,fp16,1050,PyTorch reference,9,23.16301918029785,23.182421922683716
gaussian_pair_bias,fp16,1050,Optimized FlagOS MUSA backend,0,10.010481834411621,10.043323040008545
gaussian_pair_bias,fp16,1050,Optimized FlagOS MUSA backend,1,9.895502090454102,9.916812181472778
gaussian_pair_bias,fp16,1050,Optimized FlagOS MUSA backend,2,9.804068565368652,9.824030101299286
gaussian_pair_bias,fp16,1050,Optimized FlagOS MUSA backend,3,9.785628318786621,9.807020425796509
gaussian_pair_bias,fp16,1050,Optimized FlagOS MUSA backend,4,9.789199829101562,9.810850024223328
gaussian_pair_bias,fp16,1050,Optimized FlagOS MUSA backend,5,9.797361373901367,9.816773235797882
gaussian_pair_bias,fp16,1050,Optimized FlagOS MUSA backend,6,9.830182075500488,9.851358830928802
gaussian_pair_bias,fp16,1050,Optimized FlagOS MUSA backend,7,9.803505897521973,9.823866188526154
gaussian_pair_bias,fp16,1050,Optimized FlagOS MUSA backend,8,9.795903205871582,9.817399084568024
gaussian_pair_bias,fp16,1050,Optimized FlagOS MUSA backend,9,9.82603931427002,9.845167398452759
pair_score_epilogue,fp16,1050,PyTorch reference,0,0.5500950217247009,0.5831792950630188
pair_score_epilogue,fp16,1050,PyTorch reference,1,0.5492740273475647,0.5684345960617065
pair_score_epilogue,fp16,1050,PyTorch reference,2,0.5416330099105835,0.5598291754722595
pair_score_epilogue,fp16,1050,PyTorch reference,3,0.5773280262947083,0.5951374769210815
pair_score_epilogue,fp16,1050,PyTorch reference,4,0.6039040088653564,0.6561130285263062
pair_score_epilogue,fp16,1050,PyTorch reference,5,0.572405993938446,0.6239116191864014
pair_score_epilogue,fp16,1050,PyTorch reference,6,0.5436769723892212,0.5595386028289795
pair_score_epilogue,fp16,1050,PyTorch reference,7,0.543379008769989,0.5897805094718933
pair_score_epilogue,fp16,1050,PyTorch reference,8,0.5399810075759888,0.5575269460678101
pair_score_epilogue,fp16,1050,PyTorch reference,9,0.5441799759864807,0.5619674921035767
pair_score_epilogue,fp16,1050,Optimized FlagOS MUSA backend,0,0.36508798599243164,0.39364397525787354
pair_score_epilogue,fp16,1050,Optimized FlagOS MUSA backend,1,0.27339500188827515,0.29290467500686646
pair_score_epilogue,fp16,1050,Optimized FlagOS MUSA backend,2,0.30637499690055847,0.3250911831855774
pair_score_epilogue,fp16,1050,Optimized FlagOS MUSA backend,3,0.2549220025539398,0.27336180210113525
pair_score_epilogue,fp16,1050,Optimized FlagOS MUSA backend,4,0.29237100481987,0.311046838760376
pair_score_epilogue,fp16,1050,Optimized FlagOS MUSA backend,5,0.26068800687789917,0.2792254090309143
pair_score_epilogue,fp16,1050,Optimized FlagOS MUSA backend,6,0.29173898696899414,0.3103017807006836
pair_score_epilogue,fp16,1050,Optimized FlagOS MUSA backend,7,0.2554369866847992,0.27329474687576294
pair_score_epilogue,fp16,1050,Optimized FlagOS MUSA backend,8,0.2911520004272461,0.30922889709472656
pair_score_epilogue,fp16,1050,Optimized FlagOS MUSA backend,9,0.2541410028934479,0.27246028184890747
gaussian_pair_bias,fp16,2048,PyTorch reference,0,85.46968078613281,85.50674468278885
gaussian_pair_bias,fp16,2048,PyTorch reference,1,85.23418426513672,85.25538444519043
gaussian_pair_bias,fp16,2048,PyTorch reference,2,85.65299224853516,85.67484468221664
gaussian_pair_bias,fp16,2048,PyTorch reference,3,85.83001708984375,85.85423976182938
gaussian_pair_bias,fp16,2048,PyTorch reference,4,86.03948211669922,86.06239408254623
gaussian_pair_bias,fp16,2048,PyTorch reference,5,85.64271545410156,85.67102998495102
gaussian_pair_bias,fp16,2048,PyTorch reference,6,85.53837585449219,85.56841313838959
gaussian_pair_bias,fp16,2048,PyTorch reference,7,85.4447021484375,85.4693129658699
gaussian_pair_bias,fp16,2048,PyTorch reference,8,85.24412536621094,85.26710420846939
gaussian_pair_bias,fp16,2048,PyTorch reference,9,85.6277084350586,85.65197885036469
