operator,precision,nodes,implementation,sample_index,device_event_ms,host_wall_ms
gaussian_pair_bias,fp16,2048,PyTorch reference,8,85.43923950195312,85.459865629673
gaussian_pair_bias,fp16,2048,PyTorch reference,9,85.70120239257812,85.72237938642502
gaussian_pair_bias,fp16,2048,Optimized FlagOS MUSA backend,0,36.433380126953125,36.46537661552429
gaussian_pair_bias,fp16,2048,Optimized FlagOS MUSA backend,1,36.22538757324219,36.249786615371704
gaussian_pair_bias,fp16,2048,Optimized FlagOS MUSA backend,2,35.872344970703125,35.894975066185
gaussian_pair_bias,fp16,2048,Optimized FlagOS MUSA backend,3,35.84294509887695,35.864584147930145
gaussian_pair_bias,fp16,2048,Optimized FlagOS MUSA backend,4,35.846710205078125,35.86846590042114
gaussian_pair_bias,fp16,2048,Optimized FlagOS MUSA backend,5,36.369903564453125,36.39041632413864
gaussian_pair_bias,fp16,2048,Optimized FlagOS MUSA backend,6,36.15401840209961,36.17550432682037
gaussian_pair_bias,fp16,2048,Optimized FlagOS MUSA backend,7,36.235984802246094,36.25701367855072
gaussian_pair_bias,fp16,2048,Optimized FlagOS MUSA backend,8,35.982608795166016,36.003485321998596
gaussian_pair_bias,fp16,2048,Optimized FlagOS MUSA backend,9,35.75526428222656,35.77544540166855
pair_score_epilogue,fp16,2048,PyTorch reference,0,1.0245740413665771,1.0555237531661987
pair_score_epilogue,fp16,2048,PyTorch reference,1,1.023026943206787,1.0407641530036926
pair_score_epilogue,fp16,2048,PyTorch reference,2,1.0153330564498901,1.039952039718628
pair_score_epilogue,fp16,2048,PyTorch reference,3,1.053030014038086,1.070648431777954
pair_score_epilogue,fp16,2048,PyTorch reference,4,1.0812610387802124,1.1346861720085144
pair_score_epilogue,fp16,2048,PyTorch reference,5,1.0475410223007202,1.0967999696731567
pair_score_epilogue,fp16,2048,PyTorch reference,6,1.019610047340393,1.0387077927589417
pair_score_epilogue,fp16,2048,PyTorch reference,7,1.0197190046310425,1.0651051998138428
pair_score_epilogue,fp16,2048,PyTorch reference,8,1.0215239524841309,1.0393336415290833
pair_score_epilogue,fp16,2048,PyTorch reference,9,1.0175230503082275,1.0349452495574951
pair_score_epilogue,fp16,2048,Optimized FlagOS MUSA backend,0,0.6424019932746887,0.669725239276886
pair_score_epilogue,fp16,2048,Optimized FlagOS MUSA backend,1,0.5636609792709351,0.5819946527481079
pair_score_epilogue,fp16,2048,Optimized FlagOS MUSA backend,2,0.5834929943084717,0.6036609411239624
pair_score_epilogue,fp16,2048,Optimized FlagOS MUSA backend,3,0.5464280247688293,0.5652979016304016
pair_score_epilogue,fp16,2048,Optimized FlagOS MUSA backend,4,0.573839008808136,0.5918517708778381
pair_score_epilogue,fp16,2048,Optimized FlagOS MUSA backend,5,0.5416489839553833,0.5595684051513672
pair_score_epilogue,fp16,2048,Optimized FlagOS MUSA backend,6,0.5666189789772034,0.584624707698822
pair_score_epilogue,fp16,2048,Optimized FlagOS MUSA backend,7,0.5385540127754211,0.5559921264648438
pair_score_epilogue,fp16,2048,Optimized FlagOS MUSA backend,8,0.5820209980010986,0.6046891212463379
pair_score_epilogue,fp16,2048,Optimized FlagOS MUSA backend,9,0.538703978061676,0.5564913153648376
gaussian_pair_bias,bf16,256,PyTorch reference,0,2.192742109298706,2.223789691925049
gaussian_pair_bias,bf16,256,PyTorch reference,1,2.149785041809082,2.1701082587242126
gaussian_pair_bias,bf16,256,PyTorch reference,2,2.137626886367798,2.1558403968811035
gaussian_pair_bias,bf16,256,PyTorch reference,3,2.135232925415039,2.1537616848945618
gaussian_pair_bias,bf16,256,PyTorch reference,4,2.1339499950408936,2.151370048522949
gaussian_pair_bias,bf16,256,PyTorch reference,5,2.1362268924713135,2.1541640162467957
gaussian_pair_bias,bf16,256,PyTorch reference,6,2.1250200271606445,2.1427422761917114
gaussian_pair_bias,bf16,256,PyTorch reference,7,2.1348369121551514,2.1524950861930847
gaussian_pair_bias,bf16,256,PyTorch reference,8,2.133831024169922,2.151608467102051
gaussian_pair_bias,bf16,256,PyTorch reference,9,2.1404240131378174,2.1575763821601868
gaussian_pair_bias,bf16,256,Optimized FlagOS MUSA backend,0,1.0491529703140259,1.0762661695480347
gaussian_pair_bias,bf16,256,Optimized FlagOS MUSA backend,1,1.0430550575256348,1.069284975528717
gaussian_pair_bias,bf16,256,Optimized FlagOS MUSA backend,2,1.0330519676208496,1.0517612099647522
gaussian_pair_bias,bf16,256,Optimized FlagOS MUSA backend,3,1.0398650169372559,1.058243215084076
gaussian_pair_bias,bf16,256,Optimized FlagOS MUSA backend,4,1.0500329732894897,1.0688826441764832
gaussian_pair_bias,bf16,256,Optimized FlagOS MUSA backend,5,1.0525480508804321,1.0708793997764587
gaussian_pair_bias,bf16,256,Optimized FlagOS MUSA backend,6,1.0392299890518188,1.057162880897522
gaussian_pair_bias,bf16,256,Optimized FlagOS MUSA backend,7,1.0311659574508667,1.0497793555259705
gaussian_pair_bias,bf16,256,Optimized FlagOS MUSA backend,8,1.0398809909820557,1.058228313922882
gaussian_pair_bias,bf16,256,Optimized FlagOS MUSA backend,9,1.0450819730758667,1.0641291737556458
pair_score_epilogue,bf16,256,PyTorch reference,0,0.20979399979114532,0.241987407207489
pair_score_epilogue,bf16,256,PyTorch reference,1,0.17918099462985992,0.19857287406921387
pair_score_epilogue,bf16,256,PyTorch reference,2,0.17395000159740448,0.19014626741409302
pair_score_epilogue,bf16,256,PyTorch reference,3,0.19728900492191315,0.21552294492721558
pair_score_epilogue,bf16,256,PyTorch reference,4,0.1741729974746704,0.19174814224243164
pair_score_epilogue,bf16,256,PyTorch reference,5,0.24535399675369263,0.26375800371170044
pair_score_epilogue,bf16,256,PyTorch reference,6,0.20880399644374847,0.22675096988677979
pair_score_epilogue,bf16,256,PyTorch reference,7,0.20654700696468353,0.26428699493408203
pair_score_epilogue,bf16,256,PyTorch reference,8,0.17298899590969086,0.19159168004989624
pair_score_epilogue,bf16,256,PyTorch reference,9,0.20493599772453308,0.2231895923614502
pair_score_epilogue,bf16,256,Optimized FlagOS MUSA backend,0,0.27941301465034485,0.3056377172470093
pair_score_epilogue,bf16,256,Optimized FlagOS MUSA backend,1,0.1895740032196045,0.20752102136611938
pair_score_epilogue,bf16,256,Optimized FlagOS MUSA backend,2,0.21784700453281403,0.23529678583145142
pair_score_epilogue,bf16,256,Optimized FlagOS MUSA backend,3,0.17542000114917755,0.19333511590957642
pair_score_epilogue,bf16,256,Optimized FlagOS MUSA backend,4,0.21034899353981018,0.22815167903900146
pair_score_epilogue,bf16,256,Optimized FlagOS MUSA backend,5,0.17539599537849426,0.19313395023345947
pair_score_epilogue,bf16,256,Optimized FlagOS MUSA backend,6,0.20952199399471283,0.22716820240020752
pair_score_epilogue,bf16,256,Optimized FlagOS MUSA backend,7,0.17497000098228455,0.19277632236480713
pair_score_epilogue,bf16,256,Optimized FlagOS MUSA backend,8,0.2110220044851303,0.22868812084197998
pair_score_epilogue,bf16,256,Optimized FlagOS MUSA backend,9,0.17420899868011475,0.19264966249465942
gaussian_pair_bias,bf16,512,PyTorch reference,0,6.283895969390869,6.315261125564575
gaussian_pair_bias,bf16,512,PyTorch reference,1,6.224981784820557,6.243214011192322
gaussian_pair_bias,bf16,512,PyTorch reference,2,6.232524871826172,6.250903010368347
gaussian_pair_bias,bf16,512,PyTorch reference,3,6.228318214416504,6.246626377105713
gaussian_pair_bias,bf16,512,PyTorch reference,4,6.228546142578125,6.2461718916893005
gaussian_pair_bias,bf16,512,PyTorch reference,5,6.239278793334961,6.257101893424988
gaussian_pair_bias,bf16,512,PyTorch reference,6,6.229823112487793,6.248012185096741
gaussian_pair_bias,bf16,512,PyTorch reference,7,6.227153778076172,6.244763731956482
gaussian_pair_bias,bf16,512,PyTorch reference,8,6.240683078765869,6.25862181186676
gaussian_pair_bias,bf16,512,PyTorch reference,9,6.225025177001953,6.242603063583374
gaussian_pair_bias,bf16,512,Optimized FlagOS MUSA backend,0,2.8675410747528076,2.8960630297660828
gaussian_pair_bias,bf16,512,Optimized FlagOS MUSA backend,1,2.834986925125122,2.8548315167427063
gaussian_pair_bias,bf16,512,Optimized FlagOS MUSA backend,2,2.8621790409088135,2.881452441215515
gaussian_pair_bias,bf16,512,Optimized FlagOS MUSA backend,3,2.8518149852752686,2.870112657546997
gaussian_pair_bias,bf16,512,Optimized FlagOS MUSA backend,4,2.855557918548584,2.8762146830558777
gaussian_pair_bias,bf16,512,Optimized FlagOS MUSA backend,5,2.83976411819458,2.8579235076904297
gaussian_pair_bias,bf16,512,Optimized FlagOS MUSA backend,6,2.843334913253784,2.8617382049560547
gaussian_pair_bias,bf16,512,Optimized FlagOS MUSA backend,7,2.846487045288086,2.867363393306732
gaussian_pair_bias,bf16,512,Optimized FlagOS MUSA backend,8,2.8413538932800293,2.8616487979888916
gaussian_pair_bias,bf16,512,Optimized FlagOS MUSA backend,9,2.848468065261841,2.8662383556365967
pair_score_epilogue,bf16,512,PyTorch reference,0,0.23378799855709076,0.2703666687011719
pair_score_epilogue,bf16,512,PyTorch reference,1,0.23260299861431122,0.2512335777282715
pair_score_epilogue,bf16,512,PyTorch reference,2,0.22125199437141418,0.2368539571762085
pair_score_epilogue,bf16,512,PyTorch reference,3,0.2327679991722107,0.2505853772163391
pair_score_epilogue,bf16,512,PyTorch reference,4,0.22280199825763702,0.24039298295974731
pair_score_epilogue,bf16,512,PyTorch reference,5,0.2946400046348572,0.31261146068573
pair_score_epilogue,bf16,512,PyTorch reference,6,0.23817700147628784,0.2543032169342041
pair_score_epilogue,bf16,512,PyTorch reference,7,0.23343899846076965,0.2898797392845154
pair_score_epilogue,bf16,512,PyTorch reference,8,0.2222529947757721,0.24011731147766113
pair_score_epilogue,bf16,512,PyTorch reference,9,0.23240700364112854,0.25063008069992065
pair_score_epilogue,bf16,512,Optimized FlagOS MUSA backend,0,0.3028689920902252,0.3327280282974243
pair_score_epilogue,bf16,512,Optimized FlagOS MUSA backend,1,0.21070000529289246,0.2294406294822693
pair_score_epilogue,bf16,512,Optimized FlagOS MUSA backend,2,0.24092400074005127,0.2588331699371338
pair_score_epilogue,bf16,512,Optimized FlagOS MUSA backend,3,0.1980540007352829,0.2162531018257141
pair_score_epilogue,bf16,512,Optimized FlagOS MUSA backend,4,0.2356649935245514,0.254310667514801
pair_score_epilogue,bf16,512,Optimized FlagOS MUSA backend,5,0.1967809945344925,0.21468102931976318
pair_score_epilogue,bf16,512,Optimized FlagOS MUSA backend,6,0.23892100155353546,0.2574846148490906
pair_score_epilogue,bf16,512,Optimized FlagOS MUSA backend,7,0.19805799424648285,0.2154707908630371
pair_score_epilogue,bf16,512,Optimized FlagOS MUSA backend,8,0.2368520051240921,0.2550557255744934
pair_score_epilogue,bf16,512,Optimized FlagOS MUSA backend,9,0.20044299960136414,0.2185031771659851
gaussian_pair_bias,bf16,1050,PyTorch reference,0,23.22848892211914,23.26173335313797
gaussian_pair_bias,bf16,1050,PyTorch reference,1,23.216955184936523,23.236900568008423
gaussian_pair_bias,bf16,1050,PyTorch reference,2,23.15458869934082,23.173481225967407
gaussian_pair_bias,bf16,1050,PyTorch reference,3,23.226837158203125,23.24635535478592
gaussian_pair_bias,bf16,1050,PyTorch reference,4,23.135822296142578,23.154325783252716
gaussian_pair_bias,bf16,1050,PyTorch reference,5,23.170276641845703,23.189514875411987
gaussian_pair_bias,bf16,1050,PyTorch reference,6,23.146259307861328,23.167267441749573
gaussian_pair_bias,bf16,1050,PyTorch reference,7,23.167142868041992,23.189224302768707
gaussian_pair_bias,bf16,1050,PyTorch reference,8,23.205415725708008,23.231036961078644
gaussian_pair_bias,bf16,1050,PyTorch reference,9,23.14864730834961,23.16853404045105
gaussian_pair_bias,bf16,1050,Optimized FlagOS MUSA backend,0,10.10382080078125,10.134831070899963
gaussian_pair_bias,bf16,1050,Optimized FlagOS MUSA backend,1,9.937844276428223,9.95984673500061
gaussian_pair_bias,bf16,1050,Optimized FlagOS MUSA backend,2,9.812118530273438,9.83196496963501
gaussian_pair_bias,bf16,1050,Optimized FlagOS MUSA backend,3,9.810027122497559,9.829580783843994
gaussian_pair_bias,bf16,1050,Optimized FlagOS MUSA backend,4,9.790931701660156,9.810023009777069
gaussian_pair_bias,bf16,1050,Optimized FlagOS MUSA backend,5,9.8199462890625,9.84058529138565
gaussian_pair_bias,bf16,1050,Optimized FlagOS MUSA backend,6,9.803951263427734,9.822413325309753
gaussian_pair_bias,bf16,1050,Optimized FlagOS MUSA backend,7,9.849456787109375,9.869799017906189
gaussian_pair_bias,bf16,1050,Optimized FlagOS MUSA backend,8,9.823495864868164,9.842783212661743
gaussian_pair_bias,bf16,1050,Optimized FlagOS MUSA backend,9,9.783132553100586,9.801879525184631
pair_score_epilogue,bf16,1050,PyTorch reference,0,0.5409970283508301,0.5850568413734436
pair_score_epilogue,bf16,1050,PyTorch reference,1,0.5503299832344055,0.5699098110198975
pair_score_epilogue,bf16,1050,PyTorch reference,2,0.5433970093727112,0.5599707365036011
pair_score_epilogue,bf16,1050,PyTorch reference,3,0.5416489839553833,0.5599632859230042
pair_score_epilogue,bf16,1050,PyTorch reference,4,0.5446329712867737,0.5624145269393921
pair_score_epilogue,bf16,1050,PyTorch reference,5,0.6192740201950073,0.6375685334205627
pair_score_epilogue,bf16,1050,PyTorch reference,6,0.5501009821891785,0.5659535527229309
pair_score_epilogue,bf16,1050,PyTorch reference,7,0.5429940223693848,0.5949884653091431
pair_score_epilogue,bf16,1050,PyTorch reference,8,0.5449770092964172,0.5628541111946106
pair_score_epilogue,bf16,1050,PyTorch reference,9,0.5434070229530334,0.5610138177871704
pair_score_epilogue,bf16,1050,Optimized FlagOS MUSA backend,0,0.3689810037612915,0.3974735736846924
pair_score_epilogue,bf16,1050,Optimized FlagOS MUSA backend,1,0.2703680098056793,0.2896040678024292
pair_score_epilogue,bf16,1050,Optimized FlagOS MUSA backend,2,0.30567899346351624,0.35496801137924194
pair_score_epilogue,bf16,1050,Optimized FlagOS MUSA backend,3,0.2534489929676056,0.27126073837280273
pair_score_epilogue,bf16,1050,Optimized FlagOS MUSA backend,4,0.29421499371528625,0.31307339668273926
pair_score_epilogue,bf16,1050,Optimized FlagOS MUSA backend,5,0.2549790143966675,0.27269870042800903
pair_score_epilogue,bf16,1050,Optimized FlagOS MUSA backend,6,0.2928510010242462,0.3115534782409668
pair_score_epilogue,bf16,1050,Optimized FlagOS MUSA backend,7,0.25471800565719604,0.27261674404144287
pair_score_epilogue,bf16,1050,Optimized FlagOS MUSA backend,8,0.28902098536491394,0.3069862723350525
pair_score_epilogue,bf16,1050,Optimized FlagOS MUSA backend,9,0.2503510117530823,0.26810169219970703
gaussian_pair_bias,bf16,2048,PyTorch reference,0,85.84383392333984,85.89266240596771
gaussian_pair_bias,bf16,2048,PyTorch reference,1,85.88854217529297,85.9093964099884
gaussian_pair_bias,bf16,2048,PyTorch reference,2,85.61140441894531,85.63148975372314
gaussian_pair_bias,bf16,2048,PyTorch reference,3,85.5205078125,85.54410189390182
gaussian_pair_bias,bf16,2048,PyTorch reference,4,85.35038757324219,85.37467569112778
gaussian_pair_bias,bf16,2048,PyTorch reference,5,85.51435852050781,85.53529530763626
gaussian_pair_bias,bf16,2048,PyTorch reference,6,85.44367980957031,85.46479046344757
gaussian_pair_bias,bf16,2048,PyTorch reference,7,85.66946411132812,85.69356799125671
gaussian_pair_bias,bf16,2048,PyTorch reference,8,85.9000015258789,85.922010242939
gaussian_pair_bias,bf16,2048,PyTorch reference,9,85.66442108154297,85.68553626537323
gaussian_pair_bias,bf16,2048,Optimized FlagOS MUSA backend,0,35.72438049316406,35.756200551986694
gaussian_pair_bias,bf16,2048,Optimized FlagOS MUSA backend,1,35.73124694824219,35.752683877944946
gaussian_pair_bias,bf16,2048,Optimized FlagOS MUSA backend,2,36.012657165527344,36.03498637676239
gaussian_pair_bias,bf16,2048,Optimized FlagOS MUSA backend,3,36.19416046142578,36.215201020240784
gaussian_pair_bias,bf16,2048,Optimized FlagOS MUSA backend,4,36.11454391479492,36.13512963056564
gaussian_pair_bias,bf16,2048,Optimized FlagOS MUSA backend,5,36.03829574584961,36.059342324733734
gaussian_pair_bias,bf16,2048,Optimized FlagOS MUSA backend,6,35.92961883544922,35.95105558633804
gaussian_pair_bias,bf16,2048,Optimized FlagOS MUSA backend,7,35.953731536865234,35.97518801689148
gaussian_pair_bias,bf16,2048,Optimized FlagOS MUSA backend,8,36.19407272338867,36.21489554643631
gaussian_pair_bias,bf16,2048,Optimized FlagOS MUSA backend,9,36.136329650878906,36.15764528512955
pair_score_epilogue,bf16,2048,PyTorch reference,0,1.0197210311889648,1.0632127523422241
pair_score_epilogue,bf16,2048,PyTorch reference,1,1.0194439888000488,1.0383203625679016
pair_score_epilogue,bf16,2048,PyTorch reference,2,1.0196199417114258,1.0374411940574646
pair_score_epilogue,bf16,2048,PyTorch reference,3,1.0169299840927124,1.0347366333007812
pair_score_epilogue,bf16,2048,PyTorch reference,4,1.0164250135421753,1.0344162583351135
pair_score_epilogue,bf16,2048,PyTorch reference,5,1.0127689838409424,1.031525433063507
pair_score_epilogue,bf16,2048,PyTorch reference,6,1.012652039527893,1.028493046760559
pair_score_epilogue,bf16,2048,PyTorch reference,7,1.0207610130310059,1.0746419429779053
pair_score_epilogue,bf16,2048,PyTorch reference,8,1.0191969871520996,1.0368451476097107
pair_score_epilogue,bf16,2048,PyTorch reference,9,1.0158699750900269,1.0354891419410706
pair_score_epilogue,bf16,2048,Optimized FlagOS MUSA backend,0,0.6593220233917236,0.6902888417243958
pair_score_epilogue,bf16,2048,Optimized FlagOS MUSA backend,1,0.5443829894065857,0.5675554275512695
pair_score_epilogue,bf16,2048,Optimized FlagOS MUSA backend,2,0.5949559807777405,0.6132274866104126
pair_score_epilogue,bf16,2048,Optimized FlagOS MUSA backend,3,0.5424079895019531,0.5615204572677612
pair_score_epilogue,bf16,2048,Optimized FlagOS MUSA backend,4,0.5743470191955566,0.5931034684181213
pair_score_epilogue,bf16,2048,Optimized FlagOS MUSA backend,5,0.5391139984130859,0.5575791001319885
pair_score_epilogue,bf16,2048,Optimized FlagOS MUSA backend,6,0.5819550156593323,0.6010755896568298
pair_score_epilogue,bf16,2048,Optimized FlagOS MUSA backend,7,0.5425480008125305,0.5609467625617981
pair_score_epilogue,bf16,2048,Optimized FlagOS MUSA backend,8,0.5804299712181091,0.6002411246299744
pair_score_epilogue,bf16,2048,Optimized FlagOS MUSA backend,9,0.5390139818191528,0.5573853850364685
